session_id	experiment_id	code	name	comments	event_id	type	device_time	logged_time	time	confidence_interval	delay	filter_id	left_gaze_x	left_gaze_y	left_gaze_z	left_eye_cam_x	left_eye_cam_y	left_eye_cam_z	left_angle_x	left_angle_y	left_raw_x	left_raw_y	left_pupil_measure1	left_pupil_measure1_type	left_pupil_measure2	left_pupil_measure2_type	left_ppd_x	left_ppd_y	left_velocity_x	left_velocity_y	left_velocity_xy	right_gaze_x	right_gaze_y	right_gaze_z	right_eye_cam_x	right_eye_cam_y	right_eye_cam_z	right_angle_x	right_angle_y	right_raw_x	right_raw_y	right_pupil_measure1	right_pupil_measure1_type	right_pupil_measure2	right_pupil_measure2_type	right_ppd_x	right_ppd_y	right_velocity_x	right_velocity_y	right_velocity_xy	status	
1	1	E1S01	Session Name	None	137	52	716858.8125	20.3751468658	716858.8125	0.0	-716838.4375	1001	-254.238494873	54.0083999634	0.0	0.0	0.0	0.0	0.0	0.0	-800.0	450.0	0.0	70	0.0	0	0.0	0.0	0.0	0.0	0.0	16.6833992004	-131.813705444	0.0	0.54240000248	0.808799982071	0.0	0.0	0.0	-24.7106990814	-212.283905029	29.5471000671	70	0.0	0	0.0	0.0	0.0	0.0	0.0	4	
1	1	E1S01	Session Name	None	138	52	716858.875	20.4051609039	716858.875	0.0	-716838.4375	1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70	0.0	0	0.0	0.0	0.0	0.0	0.0	8	
1	1	E1S01	Session Name	None	139	52	716858.875	20.4871463776	716858.875	0.0	-716838.4375	1001	-201.223205566	29.073299408	0.0	0.374199986458	0.816699981689	0.0	0.0	0.0	12.7100000381	-72.817199707	26.9857997894	70	0.0	0	0.0	0.0	0.0	0.0	0.0	14.9097995758	-129.363296509	0.0	0.54240000248	0.80419999361	0.0	0.0	0.0	-11.9771003723	-86.3654022217	27.952999115	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	140	52	716858.9375	20.4974212646	716858.9375	0.0	-716838.4375	1001	10.081199646	-85.9281997681	0.0	0.374599993229	0.814199984074	0.0	0.0	0.0	10.081199646	-85.9281997681	27.139799118	70	0.0	0	0.0	0.0	0.0	0.0	0.0	13.8449001312	-129.015594482	0.0	0.542999982834	0.801299989223	0.0	0.0	0.0	-1.15160000324	-119.960800171	27.9213008881	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	141	52	716859.0	20.5171527863	716859.0	0.0	-716838.4375	1001	-1.42030000687	-140.770202637	0.0	0.375499993563	0.812200009823	0.0	0.0	0.0	-1.42030000687	-140.770202637	27.383600235	70	0.0	0	0.0	0.0	0.0	0.0	0.0	13.8393001556	-128.492904663	0.0	0.54390001297	0.798600018024	0.0	0.0	0.0	16.0037002563	-117.223899841	27.9426994324	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	142	52	716859.0	20.53723526	716859.0	0.0	-716838.4375	1001	8.18959999084	-138.907699585	0.0	0.376700013876	0.809599995613	0.0	0.0	0.0	17.7747993469	-137.04989624	27.6326007843	70	0.0	0	0.0	0.0	0.0	0.0	0.0	15.0914001465	-130.593795776	0.0	0.545099973679	0.796100020409	0.0	0.0	0.0	38.3969993591	-168.348495483	28.4034996033	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	143	52	716859.0625	20.5672130585	716859.0625	0.0	-716838.5	1001	9.32139968872	-131.468902588	0.0	0.377999991179	0.806400001049	0.0	0.0	0.0	11.5218000412	-116.695297241	27.4235992432	70	0.0	0	0.0	0.0	0.0	0.0	0.0	17.2672996521	-136.212203979	0.0	0.54650002718	0.792800009251	0.0	0.0	0.0	41.7608985901	-211.011795044	28.636100769	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	144	52	716859.0625	20.6071796417	716859.0625	0.0	-716838.4375	1001	7.7733001709	-134.013305664	0.0	0.379000008106	0.802799999714	0.0	0.0	0.0	3.11899995804	-141.677597046	28.1553001404	70	0.0	0	0.0	0.0	0.0	0.0	0.0	17.1233005524	-141.347793579	0.0	0.547599971294	0.788900017738	0.0	0.0	0.0	17.4459991455	-221.110794067	28.6954994202	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	145	52	716859.125	20.6372070312	716859.125	0.0	-716838.4375	1001	12.4912996292	-140.542694092	0.0	0.380199998617	0.799099981785	0.0	0.0	0.0	30.9911003113	-166.210906982	28.0513000488	70	0.0	0	0.0	0.0	0.0	0.0	0.0	17.6128005981	-145.009506226	0.0	0.548900008202	0.784600019455	0.0	0.0	0.0	26.223400116	-192.245101929	29.1886997223	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	146	52	716859.125	20.6771526337	716859.125	0.0	-716838.4375	1001	11.5942001343	-146.872406006	0.0	0.381300002337	0.795700013638	0.0	0.0	0.0	6.98400020599	-177.372802734	28.6189994812	70	0.0	0	0.0	0.0	0.0	0.0	0.0	17.2747993469	-148.991104126	0.0	0.550199985504	0.780600011349	0.0	0.0	0.0	8.89500045776	-191.916000366	29.2359008789	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	147	52	716859.1875	20.7072620392	716859.1875	0.0	-716838.4375	1001	12.9568996429	-147.540100098	0.0	0.382899999619	0.791800022125	0.0	0.0	0.0	20.6508998871	-150.660705566	28.3789997101	70	0.0	0	0.0	0.0	0.0	0.0	0.0	18.6592006683	-152.894699097	0.0	0.551900029182	0.776300013065	0.0	0.0	0.0	36.251499176	-190.14289856	29.5697002411	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	148	52	716859.1875	20.7372684479	716859.1875	0.0	-716838.4375	1001	3.87840008736	-151.216201782	0.0	0.384299993515	0.787999987602	0.0	0.0	0.0	-56.8665008545	-174.911605835	28.9806995392	70	0.0	0	0.0	0.0	0.0	0.0	0.0	19.1326007843	-157.729598999	0.0	0.553699970245	0.771899998188	0.0	0.0	0.0	25.6905994415	-202.452606201	29.6277999878	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	149	52	716859.25	20.7692241669	716859.25	0.0	-716838.4375	1001	6.20499992371	-150.976501465	0.0	0.386299997568	0.784600019455	0.0	0.0	0.0	24.5732002258	-147.949005127	27.6219997406	70	0.0	0	0.0	0.0	0.0	0.0	0.0	19.2332000732	-160.710205078	0.0	0.555499970913	0.767599999905	0.0	0.0	0.0	16.4955005646	-178.928405762	28.5186004639	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	150	52	716859.25	20.8091716766	716859.25	0.0	-716838.4375	1001	6.91940021515	-151.006500244	0.0	0.387800008059	0.781400024891	0.0	0.0	0.0	13.3507995605	-150.124801636	27.9703998566	70	0.0	0	0.0	0.0	0.0	0.0	0.0	19.4423007965	-163.221405029	0.0	0.557299971581	0.763800024986	0.0	0.0	0.0	21.6641998291	-181.265792847	28.5093002319	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	151	52	716859.3125	20.8491954803	716859.3125	0.0	-716838.4375	1001	10.7495002747	-151.92930603	0.0	0.389200001955	0.778599977493	0.0	0.0	0.0	45.9081993103	-159.247802734	27.6916999817	70	0.0	0	0.0	0.0	0.0	0.0	0.0	20.1506996155	-165.312606812	0.0	0.558700025082	0.760100007057	0.0	0.0	0.0	28.3101997375	-171.94569397	28.5354995728	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	152	52	716859.3125	20.8795528412	716859.3125	0.0	-716838.4375	1001	6.38929986954	-154.890594482	0.0	0.389800012112	0.776700019836	0.0	0.0	0.0	-37.0797996521	-182.776092529	28.1618995667	70	0.0	0	0.0	0.0	0.0	0.0	0.0	18.5191993713	-167.56880188	0.0	0.559499979019	0.75720000267	0.0	0.0	0.0	-5.91599988937	-188.121002197	28.8150997162	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	153	52	716859.375	20.9092254639	716859.375	0.0	-716838.4375	1001	7.61649990082	-157.772598267	0.0	0.390700012445	0.775600016117	0.0	0.0	0.0	21.1581993103	-186.135101318	28.0035991669	70	0.0	0	0.0	0.0	0.0	0.0	0.0	15.4162998199	-170.529296875	0.0	0.560199975967	0.755299985409	0.0	0.0	0.0	-30.9409999847	-196.490005493	28.6653995514	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	154	52	716859.375	20.9391975403	716859.375	0.0	-716838.4375	1001	5.04239988327	-161.450500488	0.0	0.390799999237	0.77380001545	0.0	0.0	0.0	-23.5149993896	-199.786102295	28.7110996246	70	0.0	0	0.0	0.0	0.0	0.0	0.0	13.5634002686	-171.166702271	0.0	0.560599982738	0.753000020981	0.0	0.0	0.0	-15.1843004227	-175.816696167	28.6875	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	155	52	716859.4375	20.9692115784	716859.4375	0.0	-716838.4375	1001	2.99219989777	-162.467895508	0.0	0.390899986029	0.771600008011	0.0	0.0	0.0	-20.0354995728	-170.557693481	28.3619995117	70	0.0	0	0.0	0.0	0.0	0.0	0.0	11.1624002457	-174.294692993	0.0	0.560800015926	0.750400006771	0.0	0.0	0.0	-18.1221008301	-197.239196777	28.8223991394	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	156	52	716859.5	21.0192909241	716859.5	0.0	-716838.4375	1001	1.53859996796	-162.369400024	0.0	0.390700012445	0.769500017166	0.0	0.0	0.0	-14.5240001678	-157.129699707	28.335100174	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7.74009990692	-177.505096436	0.0	0.560800015926	0.747799992561	0.0	0.0	0.0	-25.3185005188	-206.988800049	29.121799469	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	157	52	716859.5	21.0492763519	716859.5	0.0	-716838.4375	1001	0.537500023842	-162.00920105	0.0	0.390399992466	0.767899990082	0.0	0.0	0.0	-9.93659973145	-153.712295532	28.400800705	70	0.0	0	0.0	0.0	0.0	0.0	0.0	5.91289997101	-178.887298584	0.0	0.560800015926	0.745700001717	0.0	0.0	0.0	-11.4083003998	-179.744094849	29.0587005615	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	158	52	716859.5625	21.0793132782	716859.5625	0.0	-716838.4375	1001	0.138099998236	-163.244598389	0.0	0.39019998908	0.76700001955	0.0	0.0	0.0	-2.47259998322	-176.571792603	28.5088996887	70	0.0	0	0.0	0.0	0.0	0.0	0.0	4.79320001602	-179.797805786	0.0	0.560899972916	0.744599997997	0.0	0.0	0.0	-3.82430005074	-177.589096069	28.9134998322	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	159	52	716859.5625	21.109249115	716859.5625	0.0	-716838.4375	1001	0.177900001407	-164.972503662	0.0	0.390100002289	0.766099989414	0.0	0.0	0.0	3.44180011749	-185.301605225	28.4519996643	70	0.0	0	0.0	0.0	0.0	0.0	0.0	2.91380000114	-180.986206055	0.0	0.56099998951	0.743799984455	0.0	0.0	0.0	-8.62709999084	-179.158294678	29.148399353	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	160	52	716859.625	21.1392879486	716859.625	0.0	-716838.4375	1001	1.12349998951	-164.887802124	0.0	0.390100002289	0.76550000906	0.0	0.0	0.0	16.9862995148	-159.601593018	28.5911006927	70	0.0	0	0.0	0.0	0.0	0.0	0.0	0.803600013256	-184.192306519	0.0	0.561100006104	0.743799984455	0.0	0.0	0.0	-25.7339000702	-211.369796753	29.0513000488	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	161	52	716859.625	21.1692676544	716859.625	0.0	-716838.4375	1001	0.211500003934	-165.39289856	0.0	0.389999985695	0.765699982643	0.0	0.0	0.0	-11.3987998962	-169.131393433	28.6158008575	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-0.801299989223	-184.118301392	0.0	0.561200022697	0.744000017643	0.0	0.0	0.0	-21.2551994324	-177.480499268	29.1219005585	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	162	52	716859.6875	21.2192707062	716859.6875	0.0	-716838.4375	1001	0.823099970818	-164.895599365	0.0	0.390100002289	0.765600025654	0.0	0.0	0.0	11.9393997192	-154.004196167	28.2649993896	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-3.47189998627	-184.627593994	0.0	0.561299979687	0.74430000782	0.0	0.0	0.0	-40.4241981506	-178.777801514	29.3409004211	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	163	52	716859.6875	21.2393074036	716859.6875	0.0	-716838.4375	1001	0.694400012493	-166.327194214	0.0	0.390399992466	0.765200018883	0.0	0.0	0.0	0.124399997294	-185.286697388	28.478099823	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-5.44290018082	-184.328399658	0.0	0.561600029469	0.744099974632	0.0	0.0	0.0	-32.2109985352	-182.62739563	29.1620998383	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	164	52	716859.75	21.2692584991	716859.75	0.0	-716838.4375	1001	0.958400011063	-166.462005615	0.0	0.39050000906	0.764699995518	0.0	0.0	0.0	6.29379987717	-165.197296143	28.4930000305	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-6.93800020218	-186.798599243	0.0	0.561800003052	0.744199991226	0.0	0.0	0.0	-22.1348991394	-202.89390564	29.5629005432	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	165	52	716859.75	21.3092861176	716859.75	0.0	-716838.4375	1001	0.149000003934	-166.66960144	0.0	0.390300005674	0.764800012112	0.0	0.0	0.0	-11.6361999512	-166.925201416	28.3810997009	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-8.29720020294	-188.273605347	0.0	0.561800003052	0.744700014591	0.0	0.0	0.0	-18.6278991699	-196.098602295	29.5618991852	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	166	52	716859.8125	21.3392982483	716859.8125	0.0	-716838.4375	1001	0.707799971104	-166.152206421	0.0	0.390100002289	0.764900028706	0.0	0.0	0.0	10.442700386	-150.084396362	28.3383998871	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-10.8597002029	-190.011398315	0.0	0.561600029469	0.745000004768	0.0	0.0	0.0	-36.4995994568	-201.857299805	29.4368000031	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	167	52	716859.8125	21.3793907166	716859.8125	0.0	-716838.4375	1001	-0.326799988747	-166.439193726	0.0	0.389899998903	0.765200018883	0.0	0.0	0.0	-12.3156995773	-163.738693237	28.6103000641	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-12.7434997559	-189.530899048	0.0	0.561399996281	0.745100021362	0.0	0.0	0.0	-22.5193996429	-177.225204468	29.4638996124	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	168	52	716859.875	21.4092769623	716859.875	0.0	-716838.4375	1001	-0.7458999753	-166.818695068	0.0	0.389600008726	0.765200018883	0.0	0.0	0.0	-3.96050000191	-162.136398315	28.0848999023	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-13.817700386	-189.441192627	0.0	0.561299979687	0.745299994946	0.0	0.0	0.0	-10.8305997849	-192.87600708	29.6826000214	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	169	52	716859.875	21.4394454956	716859.875	0.0	-716838.4375	1001	-2.18230009079	-166.595504761	0.0	0.389299988747	0.765399992466	0.0	0.0	0.0	-23.0527000427	-158.563995361	28.3568000793	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-13.693400383	-190.7059021	0.0	0.56099998951	0.745500028133	0.0	0.0	0.0	1.71580004692	-216.835403442	29.8544006348	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	170	52	716859.9375	21.46925354	716859.9375	0.0	-716838.4375	1001	-3.51999998093	-165.607192993	0.0	0.388999998569	0.765100002289	0.0	0.0	0.0	-16.0301990509	-151.418197632	28.4199008942	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-15.1258001328	-191.905303955	0.0	0.560599982738	0.745000004768	0.0	0.0	0.0	-24.1065998077	-209.142105103	29.8334999084	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	171	52	716860.0	21.5192737579	716860.0	0.0	-716838.4375	1001	-3.54259991646	-164.712203979	0.0	0.388500005007	0.765600025654	0.0	0.0	0.0	-0.0649999976158	-155.109603882	28.5970001221	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-16.6711006165	-193.215805054	0.0	0.560100018978	0.745000004768	0.0	0.0	0.0	-31.3173999786	-211.094192505	29.8600006104	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	172	52	716860.0	21.5492725372	716860.0	0.0	-716838.4375	1001	-3.93230009079	-163.96270752	0.0	0.388000011444	0.766200006008	0.0	0.0	0.0	-3.81150007248	-151.613494873	28.5907001495	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-19.2091999054	-194.342697144	0.0	0.559499979019	0.745400011539	0.0	0.0	0.0	-43.6240005493	-207.966705322	30.2276992798	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	173	52	716860.0625	21.5792541504	716860.0625	0.0	-716838.4375	1001	-2.19720005989	-161.962600708	0.0	0.387699991465	0.766700029373	0.0	0.0	0.0	15.0837001801	-135.845306396	28.3679008484	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-19.8628997803	-195.451293945	0.0	0.559300005436	0.745800018311	0.0	0.0	0.0	-16.4657001495	-210.604202271	29.969499588	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	174	52	716860.0625	21.6093330383	716860.0625	0.0	-716838.4375	1001	-2.32620000839	-161.867095947	0.0	0.387699991465	0.76709997654	0.0	0.0	0.0	1.88999998569	-161.434295654	28.6231002808	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-20.3840999603	-195.7940979	0.0	0.559199988842	0.745800018311	0.0	0.0	0.0	-17.8386001587	-193.307693481	30.2257003784	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	175	52	716860.125	21.639251709	716860.125	0.0	-716838.4375	1001	-1.69379997253	-161.212005615	0.0	0.387800008059	0.76709997654	0.0	0.0	0.0	11.488699913	-152.530303955	28.4661998749	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-20.1427001953	-196.145904541	0.0	0.55940002203	0.745999991894	0.0	0.0	0.0	-5.46680021286	-194.815994263	30.0009002686	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	176	52	716860.125	21.6693267822	716860.125	0.0	-716838.4375	1001	-3.46670007706	-158.861999512	0.0	0.38789999485	0.767300009727	0.0	0.0	0.0	-22.3260002136	-126.007102966	28.9566001892	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-21.0205001831	-196.823898315	0.0	0.559499979019	0.746500015259	0.0	0.0	0.0	-24.0991001129	-199.141906738	30.0270996094	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	177	52	716860.1875	21.7193279266	716860.1875	0.0	-716838.4375	1001	-3.90339994431	-156.731201172	0.0	0.388099998236	0.768000006676	0.0	0.0	0.0	-18.1238002777	-133.889801025	28.6121997833	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-21.2728004456	-196.511199951	0.0	0.559800028801	0.747200012207	0.0	0.0	0.0	-22.0244998932	-186.952896118	30.1699008942	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	178	52	716860.1875	21.7493019104	716860.1875	0.0	-716838.4375	1001	-3.26539993286	-154.900299072	0.0	0.388599991798	0.768299996853	0.0	0.0	0.0	12.4808998108	-138.264801025	28.2343997955	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-20.8864994049	-195.83140564	0.0	0.560199975967	0.747699975967	0.0	0.0	0.0	-16.9069004059	-183.086196899	30.0680999756	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	179	52	716860.25	21.7693309784	716860.25	0.0	-716838.4375	1001	-4.73549985886	-154.79750061	0.0	0.388599991798	0.768700003624	0.0	0.0	0.0	-32.2995986938	-168.349502563	28.4300003052	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-20.8514003754	-194.382003784	0.0	0.560400009155	0.748099982738	0.0	0.0	0.0	-19.3124008179	-166.338195801	29.5855998993	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	180	52	716860.25	21.8092689514	716860.25	0.0	-716838.4375	1001	-4.53849983215	-153.777603149	0.0	0.388799995184	0.768800020218	0.0	0.0	0.0	-3.35030007362	-145.396896362	28.3176002502	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-21.3197994232	-190.36920166	0.0	0.560400009155	0.748399972916	0.0	0.0	0.0	-28.4424991608	-128.687393188	29.3439006805	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	181	52	716860.3125	21.8393135071	716860.3125	0.0	-716838.4375	1001	-4.68800020218	-151.148498535	0.0	0.388900011778	0.768800020218	0.0	0.0	0.0	-7.70730018616	-114.956100464	27.9570007324	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-20.0629997253	-189.250701904	0.0	0.560500025749	0.748799979687	0.0	0.0	0.0	-1.27059996128	-178.660003662	29.6452007294	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	182	52	716860.3125	21.8693332672	716860.3125	0.0	-716838.4375	1001	-5.44640016556	-150.302001953	0.0	0.388900011778	0.769200026989	0.0	0.0	0.0	-16.8078994751	-143.2315979	28.0349006653	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-19.0671005249	-187.19619751	0.0	0.560400009155	0.749199986458	0.0	0.0	0.0	-2.63709998131	-156.914901733	29.3335990906	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	183	52	716860.375	21.9093551636	716860.375	0.0	-716838.4375	1001	-5.18800020218	-149.508407593	0.0	0.388700008392	0.770200014114	0.0	0.0	0.0	1.55330002308	-148.021392822	27.5596008301	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-19.0076999664	-185.553207397	0.0	0.560100018978	0.75	0.0	0.0	0.0	-16.7880001068	-163.242904663	29.0251998901	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	184	52	716860.375	21.9393615723	716860.375	0.0	-716838.4375	1001	-6.15700006485	-148.345397949	0.0	0.388500005007	0.771000027657	0.0	0.0	0.0	-17.9664993286	-142.31300354	27.781999588	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-19.6415996552	-184.392501831	0.0	0.559800028801	0.750699996948	0.0	0.0	0.0	-29.5135002136	-171.347702026	28.9722995758	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	185	52	716860.4375	21.9694404602	716860.4375	0.0	-716838.4375	1001	-7.23890018463	-146.772201538	0.0	0.388399988413	0.771300017834	0.0	0.0	0.0	-17.5410003662	-128.749298096	27.7250003815	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-17.9715995789	-181.736602783	0.0	0.559800028801	0.751100003719	0.0	0.0	0.0	5.28779983521	-152.554992676	29.1730003357	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	186	52	716860.4375	22.0193271637	716860.4375	0.0	-716838.4375	1001	-7.65229988098	-146.910797119	0.0	0.388500005007	0.772099971771	0.0	0.0	0.0	-13.0075998306	-158.299499512	27.3257007599	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-18.079000473	-180.444595337	0.0	0.559599995613	0.751999974251	0.0	0.0	0.0	-22.9647006989	-166.948394775	28.710100174	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	187	52	716860.5	22.0492782593	716860.5	0.0	-716838.4375	1001	-8.60840034485	-145.200897217	0.0	0.388500005007	0.772800028324	0.0	0.0	0.0	-17.4211006165	-123.360496521	27.0965003967	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-18.4724998474	-180.048599243	0.0	0.559499979019	0.752900004387	0.0	0.0	0.0	-31.2595996857	-181.433700562	29.0102996826	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	188	52	716860.5625	22.0793190002	716860.5625	0.0	-716838.4375	1001	-8.59780025482	-142.847305298	0.0	0.388700008392	0.773500025272	0.0	0.0	0.0	-4.48530006409	-118.287399292	26.9792995453	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-16.400100708	-178.273101807	0.0	0.55989998579	0.753600001335	0.0	0.0	0.0	12.2166004181	-158.454498291	28.8743991852	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	189	52	716860.5625	22.1092624664	716860.5625	0.0	-716838.4375	1001	-9.478099823	-141.352798462	0.0	0.388900011778	0.774399995804	0.0	0.0	0.0	-18.5018005371	-126.914199829	26.8470993042	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-14.7803001404	-176.595703125	0.0	0.560000002384	0.754599988461	0.0	0.0	0.0	7.29850006104	-163.212402344	29.3083992004	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	190	52	716860.625	22.1394481659	716860.625	0.0	-716838.4375	1001	-9.25920009613	-140.405807495	0.0	0.389200001955	0.775200009346	0.0	0.0	0.0	-4.44180011749	-135.255599976	26.6385002136	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-14.899600029	-174.152404785	0.0	0.560100018978	0.755299985409	0.0	0.0	0.0	-20.5018005371	-147.493392944	28.8250007629	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	191	52	716860.625	22.1692676544	716860.625	0.0	-716838.4375	1001	-10.4548997879	-139.72869873	0.0	0.389400005341	0.775600016117	0.0	0.0	0.0	-23.6322002411	-135.160797119	26.6875	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-15.0729999542	-172.337295532	0.0	0.560199975967	0.755999982357	0.0	0.0	0.0	-24.6473999023	-157.617095947	29.1637992859	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	192	52	716860.6875	22.1992835999	716860.6875	0.0	-716838.4375	1001	-12.6353998184	-138.282394409	0.0	0.389299988747	0.776000022888	0.0	0.0	0.0	-45.3594017029	-124.396102905	26.577999115	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-15.6127004623	-170.987503052	0.0	0.560199975967	0.756500005722	0.0	0.0	0.0	-27.1156997681	-158.639007568	29.0496006012	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
